bidder_item_observation_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_arapahoe_big_dry_creek_20210924_row_0056_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-00032,SOIL CONDITIONING (FINE GRADING AND SOIL PREPARATION),SF,SF,19423.00,0.28,5438.44
fhu_arapahoe_big_dry_creek_20210924_row_0056_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-00032,SOIL CONDITIONING (FINE GRADING AND SOIL PREPARATION),SF,SF,19423.00,0.40,7769.20
fhu_arapahoe_big_dry_creek_20210924_row_0057_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-00050,SOD,SF,SF,19423.00,0.49,9517.27
fhu_arapahoe_big_dry_creek_20210924_row_0057_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-00050,SOD,SF,SF,19423.00,0.53,10294.19
fhu_arapahoe_big_dry_creek_20210924_row_0057_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-00050,SOD,SF,SF,19423.00,1.10,21365.30
fhu_arapahoe_big_dry_creek_20210924_row_0057_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-00050,SOD,SF,SF,19423.00,1.00,19423.00
fhu_arapahoe_big_dry_creek_20210924_row_0057_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-00050,SOD,SF,SF,19423.00,0.50,9711.50
fhu_arapahoe_big_dry_creek_20210924_row_0058_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-01200,LANDSCAPE RESTORATION (US BANK),LS,L S,1.00,4270.00,4270.00
fhu_arapahoe_big_dry_creek_20210924_row_0058_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-01200,LANDSCAPE RESTORATION (US BANK),LS,L S,1.00,4622.02,4622.02
fhu_arapahoe_big_dry_creek_20210924_row_0058_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-01200,LANDSCAPE RESTORATION (US BANK),LS,L S,1.00,12000.00,12000.00
fhu_arapahoe_big_dry_creek_20210924_row_0058_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-01200,LANDSCAPE RESTORATION (US BANK),LS,L S,1.00,10000.00,10000.00
fhu_arapahoe_big_dry_creek_20210924_row_0058_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,212-01200,LANDSCAPE RESTORATION (US BANK),LS,L S,1.00,10700.00,10700.00
fhu_arapahoe_big_dry_creek_20210924_row_0059_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,213-00002,MULCHING (WEED FREE HAY),AC,ACRE,1.00,2725.00,2725.00
fhu_arapahoe_big_dry_creek_20210924_row_0059_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,213-00002,MULCHING (WEED FREE HAY),AC,ACRE,1.00,2949.65,2949.65
fhu_arapahoe_big_dry_creek_20210924_row_0059_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,213-00002,MULCHING (WEED FREE HAY),AC,ACRE,1.00,1550.00,1550.00
fhu_arapahoe_big_dry_creek_20210924_row_0059_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,213-00002,MULCHING (WEED FREE HAY),AC,ACRE,1.00,1400.00,1400.00
fhu_arapahoe_big_dry_creek_20210924_row_0059_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,213-00002,MULCHING (WEED FREE HAY),AC,ACRE,1.00,3100.00,3100.00
fhu_arapahoe_big_dry_creek_20210924_row_0060_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,213-00067,"ROCK MULCH (3""-6"" COBBLE)",SF,SF,327.00,4.90,1602.30
fhu_arapahoe_big_dry_creek_20210924_row_0060_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,213-00067,"ROCK MULCH (3""-6"" COBBLE)",SF,SF,327.00,5.30,1733.10
fhu_arapahoe_big_dry_creek_20210924_row_0060_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,213-00067,"ROCK MULCH (3""-6"" COBBLE)",SF,SF,327.00,4.05,1324.35
fhu_arapahoe_big_dry_creek_20210924_row_0060_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,213-00067,"ROCK MULCH (3""-6"" COBBLE)",SF,SF,327.00,3.50,1144.50
fhu_arapahoe_big_dry_creek_20210924_row_0060_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,213-00067,"ROCK MULCH (3""-6"" COBBLE)",SF,SF,327.00,2.00,654.00
fhu_arapahoe_big_dry_creek_20210924_row_0061_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,214-00225,DECIDUOUS TREE 2.5 INCH CALIPER,EACH,EACH,9.00,675.00,6075.00
fhu_arapahoe_big_dry_creek_20210924_row_0061_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,214-00225,DECIDUOUS TREE 2.5 INCH CALIPER,EACH,EACH,9.00,730.65,6575.85
fhu_arapahoe_big_dry_creek_20210924_row_0061_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,214-00225,DECIDUOUS TREE 2.5 INCH CALIPER,EACH,EACH,9.00,1200.00,10800.00
fhu_arapahoe_big_dry_creek_20210924_row_0061_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,214-00225,DECIDUOUS TREE 2.5 INCH CALIPER,EACH,EACH,9.00,1050.00,9450.00
fhu_arapahoe_big_dry_creek_20210924_row_0061_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,214-00225,DECIDUOUS TREE 2.5 INCH CALIPER,EACH,EACH,9.00,593.00,5337.00
fhu_arapahoe_big_dry_creek_20210924_row_0062_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,216-00030,SOIL RETENTION BLANKET (SPECIAL),SY,SY,695.00,6.20,4309.00
fhu_arapahoe_big_dry_creek_20210924_row_0062_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,216-00030,SOIL RETENTION BLANKET (SPECIAL),SY,SY,695.00,6.71,4663.45
fhu_arapahoe_big_dry_creek_20210924_row_0062_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,216-00030,SOIL RETENTION BLANKET (SPECIAL),SY,SY,695.00,8.30,5768.50
fhu_arapahoe_big_dry_creek_20210924_row_0062_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,216-00030,SOIL RETENTION BLANKET (SPECIAL),SY,SY,695.00,7.00,4865.00
fhu_arapahoe_big_dry_creek_20210924_row_0062_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,216-00030,SOIL RETENTION BLANKET (SPECIAL),SY,SY,695.00,5.00,3475.00
fhu_arapahoe_big_dry_creek_20210924_row_0063_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,216-00201,EROSION CONTROL BLANKET (STRAW/COCONUT),SY,SY,1985.00,4.90,9726.50
fhu_arapahoe_big_dry_creek_20210924_row_0063_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,216-00201,EROSION CONTROL BLANKET (STRAW/COCONUT),SY,SY,1985.00,5.30,10520.50
fhu_arapahoe_big_dry_creek_20210924_row_0063_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,216-00201,EROSION CONTROL BLANKET (STRAW/COCONUT),SY,SY,1985.00,2.90,5756.50
fhu_arapahoe_big_dry_creek_20210924_row_0063_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,216-00201,EROSION CONTROL BLANKET (STRAW/COCONUT),SY,SY,1985.00,2.50,4962.50
fhu_arapahoe_big_dry_creek_20210924_row_0063_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,216-00201,EROSION CONTROL BLANKET (STRAW/COCONUT),SY,SY,1985.00,3.20,6352.00
fhu_arapahoe_big_dry_creek_20210924_row_0064_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,217-00020,HERBICIDE TREATMENT,HR,HOUR,40.00,164.00,6560.00
fhu_arapahoe_big_dry_creek_20210924_row_0064_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,217-00020,HERBICIDE TREATMENT,HR,HOUR,40.00,177.52,7100.80
fhu_arapahoe_big_dry_creek_20210924_row_0064_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,217-00020,HERBICIDE TREATMENT,HR,HOUR,40.00,300.00,12000.00
fhu_arapahoe_big_dry_creek_20210924_row_0064_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,217-00020,HERBICIDE TREATMENT,HR,HOUR,40.00,140.00,5600.00
fhu_arapahoe_big_dry_creek_20210924_row_0064_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,217-00020,HERBICIDE TREATMENT,HR,HOUR,40.00,117.00,4680.00
fhu_arapahoe_big_dry_creek_20210924_row_0065_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00000,WILDLIFE BIOLOGIST,HR,HOUR,60.00,135.00,8100.00
fhu_arapahoe_big_dry_creek_20210924_row_0065_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00000,WILDLIFE BIOLOGIST,HR,HOUR,60.00,146.13,8767.80
fhu_arapahoe_big_dry_creek_20210924_row_0065_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00000,WILDLIFE BIOLOGIST,HR,HOUR,60.00,155.00,9300.00
fhu_arapahoe_big_dry_creek_20210924_row_0065_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00000,WILDLIFE BIOLOGIST,HR,HOUR,60.00,100.00,6000.00
fhu_arapahoe_big_dry_creek_20210924_row_0065_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00000,WILDLIFE BIOLOGIST,HR,HOUR,60.00,158.00,9480.00
fhu_arapahoe_big_dry_creek_20210924_row_0066_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00010,REMOVAL OF NESTS,HR,HOUR,40.00,95.00,3800.00
fhu_arapahoe_big_dry_creek_20210924_row_0066_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00010,REMOVAL OF NESTS,HR,HOUR,40.00,102.83,4113.20
fhu_arapahoe_big_dry_creek_20210924_row_0066_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00010,REMOVAL OF NESTS,HR,HOUR,40.00,115.00,4600.00
fhu_arapahoe_big_dry_creek_20210924_row_0066_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00010,REMOVAL OF NESTS,HR,HOUR,40.00,100.00,4000.00
fhu_arapahoe_big_dry_creek_20210924_row_0066_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00010,REMOVAL OF NESTS,HR,HOUR,40.00,111.00,4440.00
fhu_arapahoe_big_dry_creek_20210924_row_0067_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00020,NETTING,SY,SY,500.00,8.00,4000.00
fhu_arapahoe_big_dry_creek_20210924_row_0067_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00020,NETTING,SY,SY,500.00,8.66,4330.00
fhu_arapahoe_big_dry_creek_20210924_row_0067_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00020,NETTING,SY,SY,500.00,10.00,5000.00
fhu_arapahoe_big_dry_creek_20210924_row_0067_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00020,NETTING,SY,SY,500.00,14.00,7000.00
fhu_arapahoe_big_dry_creek_20210924_row_0067_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,240-00020,NETTING,SY,SY,500.00,9.40,4700.00
fhu_arapahoe_big_dry_creek_20210924_row_0068_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,304-06007,AGGREGATE BASE COURSE (CLASS 6),CY,CY,3341.00,60.00,200460.00
fhu_arapahoe_big_dry_creek_20210924_row_0068_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,304-06007,AGGREGATE BASE COURSE (CLASS 6),CY,CY,3341.00,56.25,187931.25
fhu_arapahoe_big_dry_creek_20210924_row_0068_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,304-06007,AGGREGATE BASE COURSE (CLASS 6),CY,CY,3341.00,60.00,200460.00
fhu_arapahoe_big_dry_creek_20210924_row_0068_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,304-06007,AGGREGATE BASE COURSE (CLASS 6),CY,CY,3341.00,65.00,217165.00
fhu_arapahoe_big_dry_creek_20210924_row_0068_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,304-06007,AGGREGATE BASE COURSE (CLASS 6),CY,CY,3341.00,55.00,183755.00
fhu_arapahoe_big_dry_creek_20210924_row_0069_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-00720,HOT MIX ASPHALT (PATCHING)(ASPHALT),TON,TON,22.00,200.91,4420.02
fhu_arapahoe_big_dry_creek_20210924_row_0069_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-00720,HOT MIX ASPHALT (PATCHING)(ASPHALT),TON,TON,22.00,428.47,9426.34
fhu_arapahoe_big_dry_creek_20210924_row_0069_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-00720,HOT MIX ASPHALT (PATCHING)(ASPHALT),TON,TON,22.00,450.00,9900.00
fhu_arapahoe_big_dry_creek_20210924_row_0069_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-00720,HOT MIX ASPHALT (PATCHING)(ASPHALT),TON,TON,22.00,375.00,8250.00
fhu_arapahoe_big_dry_creek_20210924_row_0069_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-00720,HOT MIX ASPHALT (PATCHING)(ASPHALT),TON,TON,22.00,400.00,8800.00
fhu_arapahoe_big_dry_creek_20210924_row_0070_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-09210,STONE MATRIX ASPHALT,TON,TON,1351.00,120.00,162120.00
fhu_arapahoe_big_dry_creek_20210924_row_0070_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-09210,STONE MATRIX ASPHALT,TON,TON,1351.00,135.31,182803.81
fhu_arapahoe_big_dry_creek_20210924_row_0070_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-09210,STONE MATRIX ASPHALT,TON,TON,1351.00,135.00,182385.00
fhu_arapahoe_big_dry_creek_20210924_row_0070_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-09210,STONE MATRIX ASPHALT,TON,TON,1351.00,160.00,216160.00
fhu_arapahoe_big_dry_creek_20210924_row_0070_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-09210,STONE MATRIX ASPHALT,TON,TON,1351.00,173.00,233723.00
fhu_arapahoe_big_dry_creek_20210924_row_0071_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-09226,STONE MATRIX ASPHALT (ASPHALT) (POLYMER MODIFIED),TON,TON,199.00,120.00,23880.00
fhu_arapahoe_big_dry_creek_20210924_row_0071_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-09226,STONE MATRIX ASPHALT (ASPHALT) (POLYMER MODIFIED),TON,TON,199.00,135.31,26926.69
fhu_arapahoe_big_dry_creek_20210924_row_0071_zak_dirt,fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-09226,STONE MATRIX ASPHALT (ASPHALT) (POLYMER MODIFIED),TON,TON,199.00,135.00,26865.00
fhu_arapahoe_big_dry_creek_20210924_row_0071_flatiron,fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-09226,STONE MATRIX ASPHALT (ASPHALT) (POLYMER MODIFIED),TON,TON,199.00,165.00,32835.00
fhu_arapahoe_big_dry_creek_20210924_row_0071_acc,fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-09226,STONE MATRIX ASPHALT (ASPHALT) (POLYMER MODIFIED),TON,TON,199.00,180.00,35820.00
fhu_arapahoe_big_dry_creek_20210924_row_0072_hamon,fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-33751,HOT MIX ASPHALT (GRADING S)(75)(PG 64-28),TON,TON,2397.00,80.00,191760.00
fhu_arapahoe_big_dry_creek_20210924_row_0072_jalisco,fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,403-33751,HOT MIX ASPHALT (GRADING S)(75)(PG 64-28),TON,TON,2397.00,97.42,233515.74
